filename	date	value
nppv_20150126.nc	2015-01-26	399.520991078747
nppv_20150127.nc	2015-01-27	372.805438424476
nppv_20150128.nc	2015-01-28	379.121384206046
nppv_20150129.nc	2015-01-29	409.009876447267
nppv_20150130.nc	2015-01-30	401.78096219964
nppv_20150131.nc	2015-01-31	410.341912405939
nppv_20150201.nc	2015-02-01	406.705005237878
nppv_20150202.nc	2015-02-02	382.668491197117
nppv_20150203.nc	2015-02-03	431.504820783048
nppv_20150204.nc	2015-02-04	453.401097272235
nppv_20150205.nc	2015-02-05	389.268804205819
nppv_20150206.nc	2015-02-06	393.130211816352
nppv_20150207.nc	2015-02-07	380.21395302608
nppv_20150208.nc	2015-02-08	355.339304000087
nppv_20150209.nc	2015-02-09	337.349335209928
nppv_20150210.nc	2015-02-10	328.563884561156
nppv_20150211.nc	2015-02-11	392.426777096604
nppv_20150212.nc	2015-02-12	372.835371816805
nppv_20150213.nc	2015-02-13	362.119217362767
nppv_20150214.nc	2015-02-14	344.338782318916
nppv_20150215.nc	2015-02-15	345.506184619775
nppv_20150216.nc	2015-02-16	417.436126388081
nppv_20150217.nc	2015-02-17	405.103568748239
nppv_20150218.nc	2015-02-18	383.521592878514
nppv_20150219.nc	2015-02-19	370.994468188528
nppv_20150220.nc	2015-02-20	354.067134826074
nppv_20150221.nc	2015-02-21	361.730083262481
nppv_20150222.nc	2015-02-22	339.399772584513
nppv_20150223.nc	2015-02-23	382.429024058479
nppv_20150224.nc	2015-02-24	374.122507686983
nppv_20150225.nc	2015-02-25	399.086956889966
nppv_20150226.nc	2015-02-26	403.35246529695
nppv_20150227.nc	2015-02-27	394.47721447119
nppv_20150228.nc	2015-02-28	388.056501816466
nppv_20150301.nc	2015-03-01	346.374252997337
nppv_20150302.nc	2015-03-02	399.700591432725
nppv_20150303.nc	2015-03-03	483.124955855642
nppv_20150304.nc	2015-03-04	499.483554763832
nppv_20150305.nc	2015-03-05	491.685906061941
nppv_20150306.nc	2015-03-06	431.474887390718
nppv_20150307.nc	2015-03-07	413.514851992889
nppv_20150308.nc	2015-03-08	424.91947447051
nppv_20150309.nc	2015-03-09	460.674911608356
nppv_20150310.nc	2015-03-10	423.138437626892
nppv_20150311.nc	2015-03-11	563.077046768312
nppv_20150312.nc	2015-03-12	527.037242403335
nppv_20150313.nc	2015-03-13	546.927981606431
nppv_20150314.nc	2015-03-14	501.474125353758
nppv_20150315.nc	2015-03-15	510.079975648551
nppv_20150316.nc	2015-03-16	509.750708332924
nppv_20150317.nc	2015-03-17	444.121745650023
nppv_20150318.nc	2015-03-18	442.864543172175
nppv_20150319.nc	2015-03-19	397.784854323623
nppv_20150320.nc	2015-03-20	475.087840015113
nppv_20150321.nc	2015-03-21	427.418912730042
nppv_20150322.nc	2015-03-22	473.606137094793
nppv_20150323.nc	2015-03-23	500.650957064691
nppv_20150324.nc	2015-03-24	465.554054558099
nppv_20150325.nc	2015-03-25	526.169174025773
nppv_20150326.nc	2015-03-26	459.507509307497
nppv_20150327.nc	2015-03-27	502.83609470476
nppv_20150328.nc	2015-03-28	497.762384704873
nppv_20150329.nc	2015-03-29	460.570144735201
nppv_20150330.nc	2015-03-30	449.973723850482
nppv_20150331.nc	2015-03-31	455.825702050942
nppv_20150401.nc	2015-04-01	474.683739218662
nppv_20150402.nc	2015-04-02	379.630251875651
nppv_20150403.nc	2015-04-03	437.341832287342
nppv_20150404.nc	2015-04-04	380.423486772388
nppv_20150405.nc	2015-04-05	601.496555823502
nppv_20150406.nc	2015-04-06	522.262866326745
nppv_20150407.nc	2015-04-07	442.041374883108
nppv_20150408.nc	2015-04-08	451.051325974352
nppv_20150409.nc	2015-04-09	423.153404323057
nppv_20150410.nc	2015-04-10	402.319763261575
nppv_20150411.nc	2015-04-11	348.873691256868
nppv_20150412.nc	2015-04-12	412.212749426546
nppv_20150413.nc	2015-04-13	401.526528364838
nppv_20150414.nc	2015-04-14	436.683297656089
nppv_20150415.nc	2015-04-15	447.384485413962
nppv_20150416.nc	2015-04-16	460.061277065596
nppv_20150417.nc	2015-04-17	462.635548805952
nppv_20150418.nc	2015-04-18	466.137755708529
nppv_20150419.nc	2015-04-19	462.515815236633
nppv_20150420.nc	2015-04-20	593.444473286808
nppv_20150421.nc	2015-04-21	600.493787180457
nppv_20150422.nc	2015-04-22	609.249304436898
nppv_20150423.nc	2015-04-23	628.436608920246
nppv_20150424.nc	2015-04-24	725.121466145227
nppv_20150425.nc	2015-04-25	841.846729534953
nppv_20150426.nc	2015-04-26	841.756929357964
nppv_20150427.nc	2015-04-27	833.480346378797
nppv_20150428.nc	2015-04-28	907.296091863876
nppv_20150429.nc	2015-04-29	882.032308737595
nppv_20150430.nc	2015-04-30	1065.82333764205
nppv_20150501.nc	2015-05-01	1084.48680775963
nppv_20150502.nc	2015-05-02	1095.83156345259
nppv_20150503.nc	2015-05-03	1062.93476528223
nppv_20150504.nc	2015-05-04	890.51842546307
nppv_20150505.nc	2015-05-05	1121.15521336353
nppv_20150506.nc	2015-05-06	714.540011956673
nppv_20150507.nc	2015-05-07	979.480467466984
nppv_20150508.nc	2015-05-08	858.325062012461
nppv_20150509.nc	2015-05-09	857.486927027229
nppv_20150510.nc	2015-05-10	764.858044462924
nppv_20150511.nc	2015-05-11	705.949128358044
nppv_20150512.nc	2015-05-12	426.431110783161
nppv_20150513.nc	2015-05-13	427.119578806745
nppv_20150514.nc	2015-05-14	396.318118099467
nppv_20150515.nc	2015-05-15	412.81141727314
nppv_20150516.nc	2015-05-16	385.54209686077
nppv_20150517.nc	2015-05-17	394.088080370903
nppv_20150518.nc	2015-05-18	413.874052700845
nppv_20150519.nc	2015-05-19	419.306963408689
nppv_20150520.nc	2015-05-20	407.154006122824
nppv_20150521.nc	2015-05-21	490.608303938071
nppv_20150522.nc	2015-05-22	470.822331608129
nppv_20150523.nc	2015-05-23	478.485280044536
nppv_20150524.nc	2015-05-24	440.245371343325
nppv_20150525.nc	2015-05-25	442.520309160383
nppv_20150526.nc	2015-05-26	459.492542611332
nppv_20150527.nc	2015-05-27	386.724465857793
nppv_20150528.nc	2015-05-28	376.966179958306
nppv_20150529.nc	2015-05-29	353.543300460304
nppv_20150530.nc	2015-05-30	359.140844825961
nppv_20150531.nc	2015-05-31	353.692967421952
nppv_20150601.nc	2015-06-01	344.338782318916
nppv_20150602.nc	2015-06-02	330.509555062588
nppv_20150603.nc	2015-06-03	299.378827039684
nppv_20150604.nc	2015-06-04	301.83336521072
nppv_20150605.nc	2015-06-05	317.383762526007
nppv_20150606.nc	2015-06-06	274.055177128744
nppv_20150607.nc	2015-06-07	272.96260830871
nppv_20150608.nc	2015-06-08	310.139881582216
nppv_20150609.nc	2015-06-09	343.844881345476
nppv_20150610.nc	2015-06-10	323.205807334137
nppv_20150611.nc	2015-06-11	340.701875150856
nppv_20150612.nc	2015-06-12	327.15701512166
nppv_20150613.nc	2015-06-13	321.484637275178
nppv_20150614.nc	2015-06-14	340.582141581537
nppv_20150615.nc	2015-06-15	350.639761404321
nppv_20150616.nc	2015-06-16	340.642008366196
nppv_20150617.nc	2015-06-17	341.704643793901
nppv_20150618.nc	2015-06-18	353.842634383601
nppv_20150619.nc	2015-06-19	316.006826478841
nppv_20150620.nc	2015-06-20	310.334448632359
nppv_20150621.nc	2015-06-21	341.959077628704
nppv_20150622.nc	2015-06-22	378.70231671343
nppv_20150623.nc	2015-06-23	385.826464087902
nppv_20150624.nc	2015-06-24	346.643653528304
nppv_20150625.nc	2015-06-25	360.023879899687
nppv_20150626.nc	2015-06-26	371.503335858133
nppv_20150627.nc	2015-06-27	362.508351463053
nppv_20150628.nc	2015-06-28	355.294403911592
nppv_20150629.nc	2015-06-29	436.608464175264
nppv_20150630.nc	2015-06-30	404.474967509315
nppv_20150701.nc	2015-07-01	455.631135000798
nppv_20150702.nc	2015-07-02	486.612196062054
nppv_20150703.nc	2015-07-03	480.730284469265
nppv_20150704.nc	2015-07-04	472.588401755582
nppv_20150705.nc	2015-07-05	444.720413496617
nppv_20150706.nc	2015-07-06	264.072390786784
nppv_20150707.nc	2015-07-07	284.771331582782
nppv_20150708.nc	2015-07-08	332.3354919947
nppv_20150709.nc	2015-07-09	219.681169961816
nppv_20150710.nc	2015-07-10	341.914177540209
nppv_20150711.nc	2015-07-11	327.381515564132
nppv_20150712.nc	2015-07-12	353.90250116826
nppv_20150713.nc	2015-07-13	377.953981905187
nppv_20150714.nc	2015-07-14	346.733453705293
nppv_20150715.nc	2015-07-15	357.449608159332
nppv_20150716.nc	2015-07-16	352.091530932313
nppv_20150717.nc	2015-07-17	345.386451050456
nppv_20150718.nc	2015-07-18	373.658540105873
nppv_20150719.nc	2015-07-19	395.554816595059
nppv_20150720.nc	2015-07-20	310.169814974546
nppv_20150721.nc	2015-07-21	455.107300635028
nppv_20150722.nc	2015-07-22	390.989974264778
nppv_20150723.nc	2015-07-23	388.984436978687
nppv_20150724.nc	2015-07-24	422.509836387968
nppv_20150725.nc	2015-07-25	417.915060665357
nppv_20150726.nc	2015-07-26	410.237145532785
nppv_20150727.nc	2015-07-27	387.727234500839
nppv_20150728.nc	2015-07-28	397.111352996205
nppv_20150729.nc	2015-07-29	401.31699461853
nppv_20150730.nc	2015-07-30	420.953299986823
nppv_20150731.nc	2015-07-31	466.886090516772
nppv_20150801.nc	2015-08-01	385.033229191164
nppv_20150802.nc	2015-08-02	439.107902434796
nppv_20150803.nc	2015-08-03	459.582342788321
nppv_20150804.nc	2015-08-04	491.77570623893
nppv_20150805.nc	2015-08-05	418.423928334962
nppv_20150806.nc	2015-08-06	330.629288631906
nppv_20150807.nc	2015-08-07	312.070585387483
nppv_20150808.nc	2015-08-08	309.930347835908
nppv_20150809.nc	2015-08-09	267.888898308823
nppv_20150810.nc	2015-08-10	249.21046149508
nppv_20150811.nc	2015-08-11	345.655851581424
nppv_20150812.nc	2015-08-12	282.062359576943
nppv_20150813.nc	2015-08-13	301.623831464412
nppv_20150814.nc	2015-08-14	342.198544767341
nppv_20150815.nc	2015-08-15	312.459719487769
nppv_20150816.nc	2015-08-16	214.936727277556
nppv_20150817.nc	2015-08-17	350.085993646222
nppv_20150818.nc	2015-08-18	332.36542538703
nppv_20150819.nc	2015-08-19	332.155891640722
nppv_20150820.nc	2015-08-20	348.020589575471
nppv_20150821.nc	2015-08-21	301.683698249072
nppv_20150822.nc	2015-08-22	311.142650225262
nppv_20150823.nc	2015-08-23	315.48299211307
nppv_20150824.nc	2015-08-24	315.123791405114
nppv_20150825.nc	2015-08-25	247.354591170638
nppv_20150826.nc	2015-08-26	334.056662053659
nppv_20150827.nc	2015-08-27	325.58551202435
nppv_20150828.nc	2015-08-28	342.90197948709
nppv_20150829.nc	2015-08-29	338.426937333797
nppv_20150830.nc	2015-08-30	314.405389989201
nppv_20150831.nc	2015-08-31	337.424168690752
nppv_20150901.nc	2015-09-01	334.565529723264
nppv_20150902.nc	2015-09-02	334.894797038891
nppv_20150903.nc	2015-09-03	339.624273026986
nppv_20150904.nc	2015-09-04	355.459037569405
nppv_20150905.nc	2015-09-05	354.141968306898
nppv_20150906.nc	2015-09-06	367.941262170897
nppv_20150907.nc	2015-09-07	338.860971522578
nppv_20150908.nc	2015-09-08	248.836294090959
nppv_20150909.nc	2015-09-09	351.373129516399
nppv_20150910.nc	2015-09-10	213.065890256949
nppv_20150911.nc	2015-09-11	360.876981581084
nppv_20150912.nc	2015-09-12	378.447882878627
nppv_20150913.nc	2015-09-13	393.833646536101
nppv_20150914.nc	2015-09-14	389.76270517926
nppv_20150915.nc	2015-09-15	365.307123645882
nppv_20150916.nc	2015-09-16	368.944030813942
nppv_20150917.nc	2015-09-17	336.750667363333
nppv_20150918.nc	2015-09-18	332.679726006492
nppv_20150919.nc	2015-09-19	379.420718129343
nppv_20150920.nc	2015-09-20	391.962809515494
nppv_20150921.nc	2015-09-21	397.545387184986
nppv_20150922.nc	2015-09-22	354.171901699228
nppv_20150923.nc	2015-09-23	382.114723439017
nppv_20150924.nc	2015-09-24	375.00554276071
nppv_20150925.nc	2015-09-25	378.193449043825
nppv_20150926.nc	2015-09-26	405.50766954469
nppv_20150927.nc	2015-09-27	340.83657541634
nppv_20150928.nc	2015-09-28	452.218728275211
nppv_20150929.nc	2015-09-29	454.643333053918
nppv_20150930.nc	2015-09-30	401.436728187848
nppv_20151001.nc	2015-10-01	338.217403587489
nppv_20151002.nc	2015-10-02	372.655771462827
nppv_20151003.nc	2015-10-03	408.62074234698
nppv_20151004.nc	2015-10-04	412.661750311492
nppv_20151005.nc	2015-10-05	487.495231135781
nppv_20151006.nc	2015-10-06	482.735821755356
nppv_20151007.nc	2015-10-07	435.755362493867
nppv_20151008.nc	2015-10-08	444.121745650023
nppv_20151009.nc	2015-10-09	462.201514617171
nppv_20151010.nc	2015-10-10	419.501530458832
nppv_20151011.nc	2015-10-11	433.33075771516
nppv_20151012.nc	2015-10-12	420.938333290658
nppv_20151013.nc	2015-10-13	379.450651521673
nppv_20151014.nc	2015-10-14	374.736142229742
nppv_20151015.nc	2015-10-15	341.076042554977
nppv_20151016.nc	2015-10-16	339.878706861789
nppv_20151017.nc	2015-10-17	381.111954795972
nppv_20151018.nc	2015-10-18	425.173908305313
nppv_20151019.nc	2015-10-19	402.170096299927
nppv_20151020.nc	2015-10-20	367.686828336094
nppv_20151021.nc	2015-10-21	393.309812170331
nppv_20151022.nc	2015-10-22	403.711666004907
nppv_20151023.nc	2015-10-23	393.354712258825
nppv_20151024.nc	2015-10-24	393.654046182122
nppv_20151025.nc	2015-10-25	394.118013763233
nppv_20151026.nc	2015-10-26	128.578890406327
nppv_20151027.nc	2015-10-27	449.734256711844
nppv_20151028.nc	2015-10-28	441.098473024722
nppv_20151029.nc	2015-10-29	442.580175945043
nppv_20151030.nc	2015-10-30	430.367351874519
nppv_20151031.nc	2015-10-31	392.890744677715
nppv_20151101.nc	2015-11-01	416.583024706685
nppv_20151102.nc	2015-11-02	402.978297892829
nppv_20151103.nc	2015-11-03	339.399772584513
nppv_20151104.nc	2015-11-04	295.981387010261
nppv_20151105.nc	2015-11-05	301.758531729896
nppv_20151106.nc	2015-11-06	324.058909015534
nppv_20151107.nc	2015-11-07	378.073715474506
nppv_20151108.nc	2015-11-08	408.515975473826
nppv_20151109.nc	2015-11-09	413.814185916186
nppv_20151110.nc	2015-11-10	410.057545178806
nppv_20151111.nc	2015-11-11	420.354632140229
nppv_20151112.nc	2015-11-12	425.039208039829
nppv_20151113.nc	2015-11-13	472.603368451747
nppv_20151114.nc	2015-11-14	456.918270870976
nppv_20151115.nc	2015-11-15	429.783650724089
nppv_20151116.nc	2015-11-16	301.36939762961
nppv_20151117.nc	2015-11-17	308.074477511466
nppv_20151118.nc	2015-11-18	294.484717393775
nppv_20151119.nc	2015-11-19	393.489412524309
nppv_20151120.nc	2015-11-20	403.32253190462
nppv_20151121.nc	2015-11-21	351.911930578334
nppv_20151122.nc	2015-11-22	379.300984560024
nppv_20151123.nc	2015-11-23	436.50369730211
nppv_20151124.nc	2015-11-24	420.743766240515
nppv_20151125.nc	2015-11-25	405.851903556482
nppv_20151126.nc	2015-11-26	359.619779103236
nppv_20151127.nc	2015-11-27	423.467704942519
nppv_20151128.nc	2015-11-28	387.173466742739
nppv_20151129.nc	2015-11-29	435.665562316878
nppv_20151130.nc	2015-11-30	359.155811522125
nppv_20151201.nc	2015-12-01	417.840227184533
nppv_20151202.nc	2015-12-02	446.172183024608
nppv_20151203.nc	2015-12-03	371.922403350749
nppv_20151204.nc	2015-12-04	408.800342700959
nppv_20151205.nc	2015-12-05	400.284292583154
nppv_20151206.nc	2015-12-06	458.62447423377
nppv_20151207.nc	2015-12-07	444.780280281277
nppv_20151208.nc	2015-12-08	424.42557349707
nppv_20151209.nc	2015-12-09	433.704925119282
nppv_20151210.nc	2015-12-10	423.572471815673
nppv_20151211.nc	2015-12-11	351.328229427905
nppv_20151212.nc	2015-12-12	331.31775665549
nppv_20151213.nc	2015-12-13	357.719008690299
nppv_20151214.nc	2015-12-14	336.675833882509
nppv_20151215.nc	2015-12-15	375.125276330029
nppv_20151216.nc	2015-12-16	378.822050282748
nppv_20151217.nc	2015-12-17	391.468908542053
nppv_20151218.nc	2015-12-18	384.120260725108
nppv_20151219.nc	2015-12-19	366.968426920181
nppv_20151220.nc	2015-12-20	354.845403026646
nppv_20151221.nc	2015-12-21	345.655851581424
nppv_20151222.nc	2015-12-22	375.245009899347
nppv_20151223.nc	2015-12-23	376.771612908163
nppv_20151224.nc	2015-12-24	358.70681063718
nppv_20151225.nc	2015-12-25	366.369759073587
nppv_20151226.nc	2015-12-26	356.536639693275
nppv_20151227.nc	2015-12-27	346.733453705293
nppv_20151228.nc	2015-12-28	342.243444855836
nppv_20151229.nc	2015-12-29	349.397525622638
nppv_20151230.nc	2015-12-30	318.416464561383
nppv_20151231.nc	2015-12-31	357.255041109188
nppv_20160101.nc	2016-01-01	363.526086802264
nppv_20160102.nc	2016-01-02	357.329874590013
nppv_20160103.nc	2016-01-03	320.796169251595
nppv_20160104.nc	2016-01-04	317.08442860271
nppv_20160105.nc	2016-01-05	332.36542538703
nppv_20160106.nc	2016-01-06	313.342754561496
nppv_20160107.nc	2016-01-07	342.617612259958
nppv_20160108.nc	2016-01-08	333.368194030075
nppv_20160109.nc	2016-01-09	412.197782730381
nppv_20160110.nc	2016-01-10	354.022234737579
nppv_20160111.nc	2016-01-11	353.752834206612
nppv_20160112.nc	2016-01-12	316.934761641062
nppv_20160113.nc	2016-01-13	337.064967982795
nppv_20160114.nc	2016-01-14	366.489492642906
nppv_20160115.nc	2016-01-15	389.029337067181
nppv_20160116.nc	2016-01-16	393.339745562661
nppv_20160117.nc	2016-01-17	372.775505032146
nppv_20160118.nc	2016-01-18	443.508111107264
nppv_20160119.nc	2016-01-19	422.390102818649
nppv_20160120.nc	2016-01-20	333.038926714449
nppv_20160121.nc	2016-01-21	277.931551435442
nppv_20160122.nc	2016-01-22	300.456429163553
nppv_20160123.nc	2016-01-23	282.406593588735
nppv_20160124.nc	2016-01-24	335.313864531507
nppv_20160125.nc	2016-01-25	335.927499074266
nppv_20160126.nc	2016-01-26	343.470713941354
nppv_20160127.nc	2016-01-27	345.700751669918
nppv_20160128.nc	2016-01-28	299.857761316959
nppv_20160129.nc	2016-01-29	298.570625446781
nppv_20160130.nc	2016-01-30	300.740796390686
nppv_20160131.nc	2016-01-31	327.411448956462
nppv_20160201.nc	2016-02-01	335.792798808782
nppv_20160202.nc	2016-02-02	324.597710077469
nppv_20160203.nc	2016-02-03	366.938493527851
nppv_20160204.nc	2016-02-04	329.491819723377
nppv_20160205.nc	2016-02-05	367.05822709717
nppv_20160206.nc	2016-02-06	370.096466418636
nppv_20160207.nc	2016-02-07	320.392068455144
nppv_20160208.nc	2016-02-08	312.729120018737
nppv_20160209.nc	2016-02-09	244.750386037953
nppv_20160210.nc	2016-02-10	281.643292084327
nppv_20160211.nc	2016-02-11	291.775745387936
nppv_20160212.nc	2016-02-12	345.266717481137
nppv_20160213.nc	2016-02-13	337.454102083082
nppv_20160214.nc	2016-02-14	349.502292495792
nppv_20160215.nc	2016-02-15	362.747818601691
nppv_20160216.nc	2016-02-16	329.895920519828
nppv_20160217.nc	2016-02-17	370.306000164944
nppv_20160218.nc	2016-02-18	367.522194678281
nppv_20160219.nc	2016-02-19	397.874654500612
nppv_20160220.nc	2016-02-20	419.426696978008
nppv_20160221.nc	2016-02-21	433.465457980644
nppv_20160222.nc	2016-02-22	366.444592554411
nppv_20160223.nc	2016-02-23	296.400454502877
nppv_20160224.nc	2016-02-24	306.248540579353
nppv_20160225.nc	2016-02-25	346.284452820348
nppv_20160226.nc	2016-02-26	409.473844028377
nppv_20160227.nc	2016-02-27	422.464936299474
nppv_20160228.nc	2016-02-28	531.003416887022
nppv_20160229.nc	2016-02-29	575.723905027617
nppv_20160301.nc	2016-03-01	404.325300547666
